date;value
2019/06/01 00:00:00;122
2019/06/01 01:00:00;146
2019/06/01 02:00:00;123
2019/06/01 03:00:00;116
2019/06/01 04:00:00;121
2019/06/01 05:00:00;117
2019/06/01 06:00:00;172
2019/06/01 07:00:00;122
2019/06/01 08:00:00;113
2019/06/01 09:00:00;120
2019/06/01 10:00:00;161
2019/06/01 11:00:00;169
2019/06/01 12:00:00;111
2019/06/01 13:00:00;112
2019/06/01 14:00:00;165
2019/06/01 15:00:00;520
2019/06/01 16:00:00;187
2019/06/01 17:00:00;160
2019/06/01 18:00:00;218
2019/06/01 19:00:00;205
2019/06/01 20:00:00;140
2019/06/01 21:00:00;118
2019/06/01 22:00:00;123
2019/06/01 23:00:00;157
2019/06/02 00:00:00;154
2019/06/02 01:00:00;118
2019/06/02 02:00:00;109
2019/06/02 03:00:00;127
2019/06/02 04:00:00;112
2019/06/02 05:00:00;119
2019/06/02 06:00:00;115
2019/06/02 07:00:00;112
2019/06/02 08:00:00;109
2019/06/02 09:00:00;106
2019/06/02 10:00:00;107
2019/06/02 11:00:00;126
2019/06/02 12:00:00;235
2019/06/02 13:00:00;204
2019/06/02 14:00:00;1616
2019/06/02 15:00:00;1429
2019/06/02 16:00:00;1040
2019/06/02 17:00:00;801
2019/06/02 18:00:00;971
2019/06/02 19:00:00;1001
2019/06/02 20:00:00;1120
2019/06/02 21:00:00;1143
2019/06/02 22:00:00;565
2019/06/02 23:00:00;625
2019/06/03 00:00:00;289
2019/06/03 01:00:00;194
2019/06/03 02:00:00;127
2019/06/03 03:00:00;121
2019/06/03 04:00:00;116
2019/06/03 05:00:00;123
2019/06/03 06:00:00;190
2019/06/03 07:00:00;146
2019/06/03 08:00:00;191
2019/06/03 09:00:00;166
2019/06/03 10:00:00;149
2019/06/03 11:00:00;91
2019/06/03 12:00:00;189
2019/06/03 13:00:00;172
2019/06/03 14:00:00;173
2019/06/03 15:00:00;172
2019/06/03 16:00:00;211
2019/06/03 17:00:00;172
2019/06/03 18:00:00;426
2019/06/03 19:00:00;298
2019/06/03 20:00:00;168
2019/06/03 21:00:00;179
2019/06/03 22:00:00;269
2019/06/03 23:00:00;805
2019/06/04 00:00:00;255
2019/06/04 01:00:00;181
2019/06/04 02:00:00;172
2019/06/04 03:00:00;164
2019/06/04 04:00:00;235
2019/06/04 05:00:00;166
2019/06/04 06:00:00;166
2019/06/04 07:00:00;166
2019/06/04 08:00:00;197
2019/06/04 09:00:00;473
2019/06/04 10:00:00;308
2019/06/04 11:00:00;214
2019/06/04 12:00:00;198
2019/06/04 13:00:00;198
2019/06/04 14:00:00;170
2019/06/04 15:00:00;232
2019/06/04 16:00:00;154
2019/06/04 17:00:00;171
2019/06/04 18:00:00;169
2019/06/04 19:00:00;165
2019/06/04 20:00:00;172
2019/06/04 21:00:00;155
2019/06/04 22:00:00;165
2019/06/04 23:00:00;218
2019/06/05 00:00:00;183
2019/06/05 01:00:00;198
2019/06/05 02:00:00;120
2019/06/05 03:00:00;123
2019/06/05 04:00:00;115
2019/06/05 05:00:00;121
2019/06/05 06:00:00;113
2019/06/05 07:00:00;122
2019/06/05 08:00:00;146
2019/06/05 09:00:00;148
2019/06/05 10:00:00;303
2019/06/05 11:00:00;436
2019/06/05 12:00:00;294
2019/06/05 13:00:00;175
2019/06/05 14:00:00;152
2019/06/05 15:00:00;520
2019/06/05 16:00:00;328
2019/06/05 17:00:00;209
2019/06/05 18:00:00;308
2019/06/05 19:00:00;254
2019/06/05 20:00:00;168
2019/06/05 21:00:00;154
2019/06/05 22:00:00;229
2019/06/05 23:00:00;265
2019/06/06 00:00:00;281
